customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C010338,5276741,63320892,2378881,28546572,165553877,124842535,106280567,942677,750,0,0
C010339,7832297,93987564,3523568,42282816,234064973,229973353,213471669,1706849,740,0,0
C010340,3587487,43049844,2218741,26624892,321406825,59273612,54768867,663320,705,0,1
C010341,1909786,22917432,1621240,19454880,27538669,28391316,27403483,363744,689,1,0
C010342,4938785,59265420,3672853,44074236,121915210,87578528,78196678,483277,673,0,0
C010343,3370302,40443624,1655366,19864392,216062642,34627787,26201343,328359,732,0,0
C010344,4291016,51492192,1906721,22880652,283908890,31458764,18713414,85820,859,0,0
C010345,5260274,63123288,2680623,32167476,169593603,66050091,66050091,568363,907,0,0
C010346,3422976,41075712,1887563,22650756,144888885,49128608,44931390,309942,773,0,0
C010347,6514173,78170076,3041465,36497580,194138926,88721930,46308074,1396807,714,1,0
C010348,4577507,54930084,3093767,37125204,261275457,26255654,22562086,556753,719,0,0
C010349,5105289,61263468,3073707,36884484,134438759,174945558,125280414,1223376,719,0,0
C010350,2474901,29698812,1533053,18396636,106099263,42938328,33686997,292300,734,0,1
C010351,2720647,32647764,1259011,15108132,228287819,14490986,7706327,209488,836,0,0
C010352,4661774,55941288,3002870,36034440,84830990,62309542,53308122,370397,939,0,0
C010353,5161734,61940808,2911979,34943748,86851149,147582812,100813459,1014787,772,0,0
C010354,7106145,85273740,3859704,46316448,249280534,72154672,41981584,766148,866,1,0
C010355,5063645,60763740,1494558,17934696,115578237,28850995,26771946,702998,685,0,0
C010356,2634240,31610880,1562883,18754596,68362151,24736560,11512632,220369,865,0,0
C010357,3221916,38662992,2495438,29945256,207582499,30534615,30534615,279609,781,0,0
C010358,4348865,52186380,2846109,34153308,140225952,27824949,22137433,232784,762,0,0
C010359,2952610,35431320,1315890,15790680,91783904,43142207,39482942,482741,745,0,0
C010360,2378759,28545108,1350758,16209096,199618849,92243826,77643066,610396,612,0,0
C010361,4725757,56709084,2371435,28457220,653706572,84985534,84985534,652024,902,0,0
C010362,3399777,40797324,1898369,22780428,123500485,82039610,76574855,484497,856,0,0
C010363,2663647,31963764,1329926,15959112,104947573,15621167,9975503,79780,827,0,0
C010364,4346314,52155768,3384930,40619160,105098953,64780404,41993175,249881,725,0,0
C010365,3201095,38413140,2349461,28193532,42794883,18423009,18423009,248359,771,0,0
C010366,3572097,42865164,1400348,16804176,180482751,57099399,54206669,428551,781,0,1
C010367,4849565,58194780,3167752,38013024,486259093,57169483,57169483,213693,752,0,0
C010368,6115871,73390452,4514970,54179640,113889424,28611478,28110554,1153841,625,1,0
C010369,2107408,25288896,1820984,21851808,112482526,36109434,30527809,265745,694,0,1
C010370,5997823,71973876,3433318,41199816,327730793,75691588,47736728,404908,812,0,0
C010371,7083262,84999144,2898775,34785300,293402086,120825954,92000500,1443427,747,0,0
C010372,3608830,43305960,2411289,28935468,108809291,118925771,97798837,829640,656,0,0
C010373,3203897,38446764,1610237,19322844,176038010,127354354,111471810,1049187,669,0,0
C010374,5517627,66211524,2824359,33892308,289125458,90269246,60577673,659422,781,0,0
C010375,7211018,86532216,4198787,50385444,248223243,105160756,61065866,774272,743,0,0
C010376,5010359,60124308,3421290,41055480,304352520,17090705,17090705,421045,711,0,0
C010377,3022153,36265836,1910558,22926696,120037694,25177447,19035277,347617,715,0,1
C010378,4064407,48772884,1980437,23765244,145661255,21801395,21801395,400797,764,0,0
C010379,3716442,44597304,1216524,14598288,150662005,46006422,20684099,157990,800,0,0
C010380,5060840,60730080,4189135,50269620,72625470,89036013,77949306,950540,680,0,0
C010381,3090543,37086516,2229955,26759460,95136045,173224040,166889322,1151516,731,0,0
C010382,2383493,28601916,1173909,14086908,55982882,25662555,20206898,280201,778,0,0
C010383,2414212,28970544,1097271,13167252,79257309,15654726,13416711,279336,773,0,0
C010384,4265129,51181548,2290091,27481092,124796056,31068591,14218384,545773,889,0,0
C010385,3394800,40737600,2123311,25479732,117450743,27212498,23880878,229890,852,0,0
C010386,3224423,38693076,1963077,23556924,81275520,26610611,14008276,329654,758,0,0
C010387,1800000,21600000,986816,11841792,55984456,22252494,20136490,284581,813,0,0
C010388,1800000,21600000,780110,9361320,155091460,50633836,39844348,431677,723,0,0
C010389,5127566,61530792,3249471,38993652,59450256,71487108,67195419,678279,694,1,0
C010390,5550453,66605436,3269412,39232944,932476104,28622247,11474234,363653,800,1,0
C010391,4019487,48233844,2234449,26813388,168550212,25723925,20297078,262889,763,0,0
C010392,2505235,30062820,1388342,16660104,161787961,46735268,46735268,312844,740,0,1
C010393,2635453,31625436,1776641,21319692,382560869,12700082,8407115,122163,732,0,0
C010394,4537700,54452400,3846879,46162548,141573514,128424668,104761066,1013763,673,0,1
C010395,7162664,85951968,3659610,43915320,384361912,82358949,60839899,707480,789,0,0
C010396,3366414,40396968,1302314,15627768,266914867,91524133,75535031,589678,813,0,0
C010397,4726361,56716332,3431531,41178372,199103155,18610606,14972319,293771,836,0,0
C010398,4384039,52608468,2668321,32019852,48066923,135325151,125042478,1017427,720,0,0
C010399,4787646,57451752,2585326,31023912,146556396,66438623,60717649,765723,815,0,0
C010400,5161162,61933944,2922142,35065704,386549679,125494142,86603647,760796,632,1,1
C010401,2008556,24102672,1163135,13957620,224640065,21698195,13908432,273471,782,0,0
C010402,2969106,35629272,1502497,18029964,63126518,30380264,12540946,408389,787,0,0
C010403,2831590,33979080,1540775,18489300,70064778,42442129,38422468,131247,783,0,0
C010404,2750795,33009540,2305105,27661260,192631840,22977256,22977256,243409,799,0,0
C010405,3423723,41084676,2184992,26219904,110679330,30428785,19936132,271742,770,0,0
C010406,5108998,61307976,2611514,31338168,190539095,70239647,37071257,288725,759,0,0
C010407,4779829,57357948,3613620,43363440,291818461,120753271,96214616,845425,726,0,0
C010408,3615959,43391508,2101176,25214112,288377220,23822468,20099787,266249,798,0,0
C010409,4429352,53152224,1443525,17322300,166854657,45932185,22572100,408639,793,0,0
C010410,6255493,75065916,2875298,34503576,201639436,112684149,73473546,526085,903,0,0
C010411,3462056,41544672,2289303,27471636,140851551,21114066,9832427,155591,757,0,0
C010412,3235568,38826816,1371406,16456872,103813396,115508342,100748249,570871,788,0,0
C010413,7596494,91157928,4194575,50334900,252006117,78358135,44522120,445046,771,0,0
C010414,5196797,62361564,2157381,25888572,582010295,54139129,34321205,143272,882,0,0
C010415,3891582,46698984,2528496,30341952,653785776,52255945,43002875,298231,887,0,0
C010416,5365167,64382004,3466802,41601624,502497798,51891491,29272150,561877,732,0,0
C010417,4655145,55861740,3341170,40094040,191924582,30709948,30709948,388908,776,0,0
C010418,2978221,35738652,1173986,14087832,63113317,44010991,37331296,389521,836,0,0
C010419,7491117,89893404,3919341,47032092,134475919,198611715,198611715,1494047,826,0,0
C010420,2764889,33178668,1396099,16753188,69401131,31911650,31911650,291252,857,0,0
C010421,4544524,54534288,2584799,31017588,78972545,32307300,23038641,370173,766,0,0
C010422,3088194,37058328,872053,10464636,98327218,25120053,23453463,178250,860,0,0
C010423,5659899,67918788,3040281,36483372,205418832,125680667,117845470,1000368,763,0,0
C010424,3912763,46953156,3103022,37236264,177953531,71876241,68920184,567366,738,0,0
C010425,6626691,79520292,3707397,44488764,49429842,104935887,104935887,1107095,756,0,0
C010426,4849206,58190472,4088712,49064544,425691517,32347899,11074447,273184,747,0,0
C010427,5798186,69578232,3704478,44453736,352728927,90070184,74742749,619412,746,1,0
C010428,3108148,37297776,2441738,29300856,522168864,50373693,39269737,305037,741,0,0
C010429,8227595,98731140,4293414,51520968,302760461,71805817,39398599,667698,769,0,0
C010430,4021773,48261276,2620245,31442940,290710266,24909235,20693258,227625,853,0,0
C010431,4418382,53020584,2507851,30094212,76084206,19874381,11022021,569464,786,0,0
C010432,3452067,41424804,2156237,25874844,49817289,24723332,17265375,385416,846,0,0
C010433,3493470,41921640,1655134,19861608,228846303,32902090,23691601,212154,858,0,0
C010434,4157267,49887204,2269910,27238920,267942098,64171995,64171995,394516,817,0,0
C010435,5361796,64341552,3096023,37152276,291524370,54038222,39716430,412637,801,0,0
C010436,4904531,58854372,2713380,32560560,409133981,132727282,108416997,723855,794,1,0
C010437,2882792,34593504,1923248,23078976,142691428,39808989,15397669,256201,832,0,0
C010438,2980960,35771520,1488485,17861820,33097773,64688675,56983449,392291,816,0,0
C010439,9222292,110667504,7605580,91266960,189237405,104185816,39647278,1032561,751,0,0
C010440,6427676,77132112,2732279,32787348,151621273,133585983,119680408,770683,732,0,0
C010441,2543929,30527148,1130211,13562532,119723129,47768173,43330827,492946,833,0,0
C010442,3333438,40001256,2867682,34412184,240696699,90309460,82570432,767037,649,0,1
C010443,1937500,23250000,1153886,13846632,83584695,20534961,14038693,308748,744,0,0
C010444,3872945,46475340,2136314,25635768,78758497,38384733,24007163,130456,783,0,0
C010445,5074741,60896892,1682354,20188248,225282861,75345504,64431765,446120,779,0,0
C010446,1800000,21600000,741900,8902800,123329781,25977221,21800428,286994,830,0,0
C010447,6888172,82658064,4295537,51546444,1036580346,213217975,213217975,1914318,878,0,0
C010448,2623032,31476384,1263514,15162168,72751507,57048861,57048861,411930,811,0,0
C010449,3191162,38293944,2428297,29139564,352071280,42303126,33773714,210124,742,0,0
C010450,2234157,26809884,1769104,21229248,121890124,24144147,24136833,292658,777,0,0
C010451,2768757,33225084,1694219,20330628,60677104,24007406,24007406,300858,783,0,0
C010452,4340815,52089780,3931180,47174160,129814099,27964926,20350273,323296,707,0,0
C010453,2243875,26926500,1378343,16540116,71081166,43378090,43378090,371664,821,0,0
C010454,3747791,44973492,1687082,20244984,177655001,49060583,47199176,536439,777,0,0
C010455,5925704,71108448,3142600,37711200,328703726,71325922,71325922,383121,820,0,0
C010456,8260084,99121008,3660279,43923348,439712055,43134107,29810457,593676,794,0,0
C010457,1800000,21600000,1234290,14811480,289335175,17625780,10419601,50000,769,0,0
C010458,5222766,62673192,3567702,42812424,162396160,46489975,42318269,455119,922,0,0
C010459,2969809,35637708,1087781,13053372,35407311,7255565,6330907,210298,805,1,0
C010460,2646311,31755732,1229477,14753724,188097581,49602060,38918725,390234,800,0,0
C010461,3145730,37748760,1806678,21680136,29876364,49355923,48353502,342834,794,0,0
C010462,4032392,48388704,3073416,36880992,85212152,132522593,131971855,1048008,721,0,1
C010463,3627311,43527732,2543470,30521640,89456705,25479075,11654248,456500,697,0,1
C010464,4429702,53156424,2564110,30769320,187942800,63851513,63851513,332460,777,0,0
C010465,5683436,68201232,4234476,50813712,159859118,42093930,20446237,571099,813,0,0
C010466,6577835,78934020,5897130,70765560,299046329,57928432,46816665,714967,851,0,0
C010467,2878875,34546500,1803533,21642396,20962096,46079489,38633165,393429,712,0,0
C010468,4053784,48645408,2135619,25627428,39339209,82195367,68916576,747879,737,0,0
C010469,6038202,72458424,2511869,30142428,253650088,51485871,50707920,717350,820,0,0
C010470,4614066,55368792,2939127,35269524,155265966,95311116,89851601,951546,738,0,0
C010471,3300614,39607368,2158089,25897068,154682436,52501881,36085243,471747,588,1,1
C010472,6721915,80662980,4732712,56792544,103106535,78850536,78850536,699093,883,0,0
C010473,2772732,33272784,1549327,18591924,219950102,35989789,22382549,155206,754,2,0
C010474,2492110,29905320,1348399,16180788,109127867,44394975,31663289,343797,659,2,1
C010475,3996330,47955960,2075424,24905088,279713680,48219324,34153805,546933,761,0,0
C010476,3129384,37552608,1926831,23121972,375540527,50431647,40814983,491258,802,0,0
C010477,2451429,29417148,1163239,13958868,249558256,9557003,9374658,164162,816,0,0
C010478,4177704,50132448,2313025,27756300,155433941,101605258,75308177,478954,852,0,0
C010479,1800000,21600000,801523,9618276,63903742,16969824,14654808,83566,797,0,0
C010480,4130108,49561296,2223991,26687892,693858144,56141996,30841355,539900,718,0,1
C010481,4320791,51849492,3278998,39347976,157528031,74796030,65727613,549559,784,0,0
C010482,4497109,53965308,2313501,27762012,113247296,54158927,49646740,639513,751,0,0
C010483,1800000,21600000,1044056,12528672,302400000,18779918,14803824,220839,678,0,0
C010484,5006677,60080124,2213770,26565240,174282254,78446706,78446706,467580,819,0,0
C010485,5274149,63289788,2838904,34066848,51572544,130813348,104767700,360532,782,0,0
C010486,7159414,85912968,3571757,42861084,691744171,129715684,123060248,712827,819,1,0
C010487,3592555,43110660,2002803,24033636,268953686,27297775,24102753,226238,885,0,0
C010488,4424015,53088180,2348620,28183440,116676185,40215172,24649735,197998,695,0,0
C010489,4769303,57231636,1565876,18790512,801242904,65607271,49172795,685917,769,0,0
C010490,4394427,52733124,3521088,42253056,425434857,92687885,77602662,657675,648,0,1
C010491,2345225,28142700,1168677,14024124,393997800,26994468,23543786,224623,742,0,0
C010492,6804839,81658068,3229029,38748348,781338276,49002356,8729197,392175,867,0,0
C010493,3299473,39593676,1830116,21961392,173947721,29389299,28419366,403010,848,0,0
C010494,3162215,37946580,2088442,25061304,56567816,3515372,3515372,65026,784,0,0
C010495,2561909,30742908,640477,7685724,129077364,18001334,18001334,162290,906,0,0
C010496,4210098,50521176,2200298,26403576,85403936,80669348,63788870,378791,737,0,0
C010497,2858179,34298148,1406756,16881072,211969363,15010823,6874181,173696,836,0,0
C010498,3416093,40993116,1956054,23472648,20107682,29452476,24616615,133798,752,0,0
C010499,4231466,50777592,2136170,25634040,320917857,34023166,25222814,530506,883,0,0
C010500,3502614,42031368,2443425,29321100,120473201,37784479,28858626,232784,740,0,0
C010501,1999167,23990004,1195226,14342712,91357688,21142430,16452895,57551,910,0,0
C010502,4355311,52263732,3150284,37803408,174425040,108293175,91672664,563784,715,0,0
C010503,4370822,52449864,1159971,13919652,206053734,94389129,85463906,570212,763,1,0
C010504,2861733,34340796,1413361,16960332,480771144,114519188,110365886,807932,775,0,0
C010505,2240294,26883528,1316714,15800568,376369392,42505992,36697466,272343,751,0,0
C010506,6394387,76732644,4294093,51529116,331694465,105703538,90818881,449487,805,0,0
C010507,5990003,71880036,3037642,36451704,190410536,56959627,35243479,261115,789,0,0
C010508,4111720,49340640,1890429,22685148,163396893,48952211,48952211,298870,872,0,0
C010509,6585262,79023144,4977768,59733216,69024154,78510008,78510008,607985,855,0,0
C010510,2625708,31508496,1513057,18156684,119400182,35144125,22935207,300638,838,0,0
C010511,7289424,87473088,4260821,51129852,156702192,86608693,77542055,801672,828,0,0
C010512,2688052,32256624,1478659,17743908,61556601,55413298,55413298,448716,861,0,0
C010513,9644807,115737684,6305518,75666216,384968716,11683020,11683020,540565,845,0,0
C010514,7075903,84910836,4412825,52953900,158015297,191504858,162232586,1089614,703,0,1
C010515,2196755,26361060,1402019,16824228,97055428,15655430,8178357,157443,728,0,0
C010516,3037711,36452532,2397823,28773876,73344078,19300583,15880772,161505,785,0,0
C010517,2527087,30325044,951240,11414880,104166727,21997896,18593037,84976,818,0,0
C010518,2871265,34455180,1784951,21419412,98065029,48923959,26973319,334019,653,3,0
C010519,3070778,36849336,2008761,24105132,63384966,16575458,16575458,175920,800,0,0
C010520,3591194,43094328,1725636,20707632,105856906,33354913,33354913,77534,791,0,0
C010521,3594545,43134540,2653851,31846212,517081512,25221991,23145787,161788,788,0,0
C010522,5200193,62402316,3374616,40495392,602578786,63256428,42176458,472094,788,0,0
C010523,5598520,67182240,2835920,34031040,356270986,73151059,73151059,670380,780,0,0
C010524,2956635,35479620,1385677,16628124,85922001,17015441,6736153,59133,798,0,0
C010525,6170805,74049660,1542701,18512412,138004935,151807760,128353035,844813,890,0,0
C010526,1800000,21600000,901506,10818072,74859443,30810863,30810863,220928,824,0,0
C010527,1800000,21600000,1117195,13406340,35843154,55394807,54401037,287159,786,0,0
C010528,7871954,94463448,3737420,44849040,638765493,119181418,98168078,984648,815,0,0
